2023_RGB_8cm_W32A_14: left=-37000.0, bottom=-3723000.0, right=-36000.0, top=-3722000.0
2023_RGB_8cm_W32A_15: left=-36000.0, bottom=-3723000.0, right=-35000.0, top=-3722000.0
2023_RGB_8cm_W32A_16: left=-40000.0, bottom=-3724000.0, right=-39000.0, top=-3723000.0
2023_RGB_8cm_W32A_17: left=-39000.0, bottom=-3724000.0, right=-38000.0, top=-3723000.0
2023_RGB_8cm_W32A_18: left=-38000.0, bottom=-3724000.0, right=-37000.0, top=-3723000.0
2023_RGB_8cm_W32A_19: left=-37000.0, bottom=-3724000.0, right=-36000.0, top=-3723000.0
2023_RGB_8cm_W32A_20: left=-36000.0, bottom=-3724000.0, right=-35000.0, top=-3723000.0
2023_RGB_8cm_W32A_21: left=-40000.0, bottom=-3725000.0, right=-39000.0, top=-3724000.0
2023_RGB_8cm_W32A_22: left=-39000.0, bottom=-3725000.0, right=-38000.0, top=-3724000.0
2023_RGB_8cm_W32A_23: left=-38000.0, bottom=-3725000.0, right=-37000.0, top=-3724000.0
2023_RGB_8cm_W32A_24: left=-37000.0, bottom=-3725000.0, right=-36000.0, top=-3724000.0
2023_RGB_8cm_W32A_25: left=-36000.0, bottom=-3725000.0, right=-35000.0, top=-3724000.0
2023_RGB_8cm_W32B_1: left=-35000.0, bottom=-3721000.0, right=-34000.0, top=-3720000.0
2023_RGB_8cm_W32B_6: left=-35000.0, bottom=-3722000.0, right=-34000.0, top=-3721000.0
2023_RGB_8cm_W32B_11: left=-35000.0, bottom=-3723000.0, right=-34000.0, top=-3722000.0
2023_RGB_8cm_W32B_12: left=-34000.0, bottom=-3723000.0, right=-33000.0, top=-3722000.0
2023_RGB_8cm_W32B_13: left=-33000.0, bottom=-3723000.0, right=-32000.0, top=-3722000.0
2023_RGB_8cm_W32B_14: left=-32000.0, bottom=-3723000.0, right=-31000.0, top=-3722000.0
2023_RGB_8cm_W32B_16: left=-35000.0, bottom=-3724000.0, right=-34000.0, top=-3723000.0
2023_RGB_8cm_W32B_17: left=-34000.0, bottom=-3724000.0, right=-33000.0, top=-3723000.0
2023_RGB_8cm_W32B_18: left=-33000.0, bottom=-3724000.0, right=-32000.0, top=-3723000.0
2023_RGB_8cm_W32B_19: left=-32000.0, bottom=-3724000.0, right=-31000.0, top=-3723000.0
2023_RGB_8cm_W32B_20: left=-31000.0, bottom=-3724000.0, right=-30000.0, top=-3723000.0
2023_RGB_8cm_W32B_21: left=-35000.0, bottom=-3725000.0, right=-34000.0, top=-3724000.0
2023_RGB_8cm_W32B_22: left=-34000.0, bottom=-3725000.0, right=-33000.0, top=-3724000.0
2023_RGB_8cm_W32B_23: left=-33000.0, bottom=-3725000.0, right=-32000.0, top=-3724000.0
2023_RGB_8cm_W32B_24: left=-32000.0, bottom=-3725000.0, right=-31000.0, top=-3724000.0
2023_RGB_8cm_W32B_25: left=-31000.0, bottom=-3725000.0, right=-30000.0, top=-3724000.0
2023_RGB_8cm_W32C_1: left=-40000.0, bottom=-3726000.0, right=-39000.0, top=-3725000.0
2023_RGB_8cm_W32C_2: left=-39000.0, bottom=-3726000.0, right=-38000.0, top=-3725000.0
2023_RGB_8cm_W32C_3: left=-38000.0, bottom=-3726000.0, right=-37000.0, top=-3725000.0
2023_RGB_8cm_W32C_4: left=-37000.0, bottom=-3726000.0, right=-36000.0, top=-3725000.0
2023_RGB_8cm_W32C_5: left=-36000.0, bottom=-3726000.0, right=-35000.0, top=-3725000.0
2023_RGB_8cm_W32C_6: left=-40000.0, bottom=-3727000.0, right=-39000.0, top=-3726000.0
2023_RGB_8cm_W32C_7: left=-39000.0, bottom=-3727000.0, right=-38000.0, top=-3726000.0
2023_RGB_8cm_W32C_8: left=-38000.0, bottom=-3727000.0, right=-37000.0, top=-3726000.0
2023_RGB_8cm_W32C_9: left=-37000.0, bottom=-3727000.0, right=-36000.0, top=-3726000.0
2023_RGB_8cm_W32C_10: left=-36000.0, bottom=-3727000.0, right=-35000.0, top=-3726000.0
2023_RGB_8cm_W32C_11: left=-40000.0, bottom=-3728000.0, right=-39000.0, top=-3727000.0
2023_RGB_8cm_W32C_12: left=-39000.0, bottom=-3728000.0, right=-38000.0, top=-3727000.0
2023_RGB_8cm_W32C_13: left=-38000.0, bottom=-3728000.0, right=-37000.0, top=-3727000.0
2023_RGB_8cm_W32C_14: left=-37000.0, bottom=-3728000.0, right=-36000.0, top=-3727000.0
2023_RGB_8cm_W32C_15: left=-36000.0, bottom=-3728000.0, right=-35000.0, top=-3727000.0
2023_RGB_8cm_W32C_16: left=-40000.0, bottom=-3729000.0, right=-39000.0, top=-3728000.0
2023_RGB_8cm_W32C_17: left=-39000.0, bottom=-3729000.0, right=-38000.0, top=-3728000.0
2023_RGB_8cm_W32C_18: left=-38000.0, bottom=-3729000.0, right=-37000.0, top=-3728000.0
2023_RGB_8cm_W32C_19: left=-37000.0, bottom=-3729000.0, right=-36000.0, top=-3728000.0
2023_RGB_8cm_W32C_20: left=-36000.0, bottom=-3729000.0, right=-35000.0, top=-3728000.0
2023_RGB_8cm_W32C_21: left=-40000.0, bottom=-3730000.0, right=-39000.0, top=-3729000.0
2023_RGB_8cm_W32C_22: left=-39000.0, bottom=-3730000.0, right=-38000.0, top=-3729000.0
2023_RGB_8cm_W32C_23: left=-38000.0, bottom=-3730000.0, right=-37000.0, top=-3729000.0
2023_RGB_8cm_W32C_24: left=-37000.0, bottom=-3730000.0, right=-36000.0, top=-3729000.0
2023_RGB_8cm_W32C_25: left=-36000.0, bottom=-3730000.0, right=-35000.0, top=-3729000.0
2023_RGB_8cm_W32D_1: left=-35000.0, bottom=-3726000.0, right=-34000.0, top=-3725000.0
2023_RGB_8cm_W32D_2: left=-34000.0, bottom=-3726000.0, right=-33000.0, top=-3725000.0
2023_RGB_8cm_W32D_3: left=-33000.0, bottom=-3726000.0, right=-32000.0, top=-3725000.0
2023_RGB_8cm_W32D_4: left=-32000.0, bottom=-3726000.0, right=-31000.0, top=-3725000.0
2023_RGB_8cm_W32D_5: left=-31000.0, bottom=-3726000.0, right=-30000.0, top=-3725000.0
2023_RGB_8cm_W32D_6: left=-35000.0, bottom=-3727000.0, right=-34000.0, top=-3726000.0
2023_RGB_8cm_W32D_7: left=-34000.0, bottom=-3727000.0, right=-33000.0, top=-3726000.0
2023_RGB_8cm_W32D_8: left=-33000.0, bottom=-3727000.0, right=-32000.0, top=-3726000.0
2023_RGB_8cm_W32D_9: left=-32000.0, bottom=-3727000.0, right=-31000.0, top=-3726000.0
2023_RGB_8cm_W32D_10: left=-31000.0, bottom=-3727000.0, right=-30000.0, top=-3726000.0
2023_RGB_8cm_W32D_11: left=-35000.0, bottom=-3728000.0, right=-34000.0, top=-3727000.0
2023_RGB_8cm_W32D_12: left=-34000.0, bottom=-3728000.0, right=-33000.0, top=-3727000.0
2023_RGB_8cm_W32D_13: left=-33000.0, bottom=-3728000.0, right=-32000.0, top=-3727000.0
2023_RGB_8cm_W32D_14: left=-32000.0, bottom=-3728000.0, right=-31000.0, top=-3727000.0
2023_RGB_8cm_W32D_15: left=-31000.0, bottom=-3728000.0, right=-30000.0, top=-3727000.0
2023_RGB_8cm_W32D_16: left=-35000.0, bottom=-3729000.0, right=-34000.0, top=-3728000.0
2023_RGB_8cm_W32D_17: left=-34000.0, bottom=-3729000.0, right=-33000.0, top=-3728000.0
2023_RGB_8cm_W32D_18: left=-33000.0, bottom=-3729000.0, right=-32000.0, top=-3728000.0
2023_RGB_8cm_W32D_19: left=-32000.0, bottom=-3729000.0, right=-31000.0, top=-3728000.0
2023_RGB_8cm_W32D_20: left=-31000.0, bottom=-3729000.0, right=-30000.0, top=-3728000.0
2023_RGB_8cm_W32D_21: left=-35000.0, bottom=-3730000.0, right=-34000.0, top=-3729000.0
2023_RGB_8cm_W32D_22: left=-34000.0, bottom=-3730000.0, right=-33000.0, top=-3729000.0
2023_RGB_8cm_W32D_23: left=-33000.0, bottom=-3730000.0, right=-32000.0, top=-3729000.0
2023_RGB_8cm_W32D_24: left=-32000.0, bottom=-3730000.0, right=-31000.0, top=-3729000.0
2023_RGB_8cm_W32D_25: left=-31000.0, bottom=-3730000.0, right=-30000.0, top=-3729000.0
2023_RGB_8cm_W33A_1: left=-40000.0, bottom=-3731000.0, right=-39000.0, top=-3730000.0
2023_RGB_8cm_W33A_2: left=-39000.0, bottom=-3731000.0, right=-38000.0, top=-3730000.0
2023_RGB_8cm_W33A_3: left=-38000.0, bottom=-3731000.0, right=-37000.0, top=-3730000.0
2023_RGB_8cm_W33A_4: left=-37000.0, bottom=-3731000.0, right=-36000.0, top=-3730000.0
2023_RGB_8cm_W33A_5: left=-36000.0, bottom=-3731000.0, right=-35000.0, top=-3730000.0
2023_RGB_8cm_W33A_6: left=-40000.0, bottom=-3732000.0, right=-39000.0, top=-3731000.0
2023_RGB_8cm_W33A_7: left=-39000.0, bottom=-3732000.0, right=-38000.0, top=-3731000.0
2023_RGB_8cm_W33A_8: left=-38000.0, bottom=-3732000.0, right=-37000.0, top=-3731000.0
2023_RGB_8cm_W33A_9: left=-37000.0, bottom=-3732000.0, right=-36000.0, top=-3731000.0
2023_RGB_8cm_W33A_10: left=-36000.0, bottom=-3732000.0, right=-35000.0, top=-3731000.0
2023_RGB_8cm_W33A_11: left=-40000.0, bottom=-3733000.0, right=-39000.0, top=-3732000.0
2023_RGB_8cm_W33A_12: left=-39000.0, bottom=-3733000.0, right=-38000.0, top=-3732000.0
2023_RGB_8cm_W33A_13: left=-38000.0, bottom=-3733000.0, right=-37000.0, top=-3732000.0
2023_RGB_8cm_W33A_14: left=-37000.0, bottom=-3733000.0, right=-36000.0, top=-3732000.0
2023_RGB_8cm_W33A_15: left=-36000.0, bottom=-3733000.0, right=-35000.0, top=-3732000.0
2023_RGB_8cm_W33A_16: left=-40000.0, bottom=-3734000.0, right=-39000.0, top=-3733000.0
2023_RGB_8cm_W33A_17: left=-39000.0, bottom=-3734000.0, right=-38000.0, top=-3733000.0
2023_RGB_8cm_W33A_18: left=-38000.0, bottom=-3734000.0, right=-37000.0, top=-3733000.0
2023_RGB_8cm_W33A_19: left=-37000.0, bottom=-3734000.0, right=-36000.0, top=-3733000.0
2023_RGB_8cm_W33A_20: left=-36000.0, bottom=-3734000.0, right=-35000.0, top=-3733000.0
2023_RGB_8cm_W33A_21: left=-40000.0, bottom=-3735000.0, right=-39000.0, top=-3734000.0
2023_RGB_8cm_W33A_22: left=-39000.0, bottom=-3735000.0, right=-38000.0, top=-3734000.0
2023_RGB_8cm_W33A_23: left=-38000.0, bottom=-3735000.0, right=-37000.0, top=-3734000.0
2023_RGB_8cm_W33A_24: left=-37000.0, bottom=-3735000.0, right=-36000.0, top=-3734000.0
2023_RGB_8cm_W33A_25: left=-36000.0, bottom=-3735000.0, right=-35000.0, top=-3734000.0
2023_RGB_8cm_W33B_1: left=-35000.0, bottom=-3731000.0, right=-34000.0, top=-3730000.0
2023_RGB_8cm_W33B_2: left=-34000.0, bottom=-3731000.0, right=-33000.0, top=-3730000.0
2023_RGB_8cm_W33B_3: left=-33000.0, bottom=-3731000.0, right=-32000.0, top=-3730000.0
2023_RGB_8cm_W33B_4: left=-32000.0, bottom=-3731000.0, right=-31000.0, top=-3730000.0
2023_RGB_8cm_W33B_5: left=-31000.0, bottom=-3731000.0, right=-30000.0, top=-3730000.0
2023_RGB_8cm_W33B_6: left=-35000.0, bottom=-3732000.0, right=-34000.0, top=-3731000.0
2023_RGB_8cm_W33B_7: left=-34000.0, bottom=-3732000.0, right=-33000.0, top=-3731000.0
2023_RGB_8cm_W33B_8: left=-33000.0, bottom=-3732000.0, right=-32000.0, top=-3731000.0
2023_RGB_8cm_W33B_9: left=-32000.0, bottom=-3732000.0, right=-31000.0, top=-3731000.0
2023_RGB_8cm_W33B_10: left=-31000.0, bottom=-3732000.0, right=-30000.0, top=-3731000.0
2023_RGB_8cm_W33B_11: left=-35000.0, bottom=-3733000.0, right=-34000.0, top=-3732000.0
2023_RGB_8cm_W33B_12: left=-34000.0, bottom=-3733000.0, right=-33000.0, top=-3732000.0
2023_RGB_8cm_W33B_13: left=-33000.0, bottom=-3733000.0, right=-32000.0, top=-3732000.0
2023_RGB_8cm_W33B_14: left=-32000.0, bottom=-3733000.0, right=-31000.0, top=-3732000.0
2023_RGB_8cm_W33B_15: left=-31000.0, bottom=-3733000.0, right=-30000.0, top=-3732000.0
2023_RGB_8cm_W33B_16: left=-35000.0, bottom=-3734000.0, right=-34000.0, top=-3733000.0
2023_RGB_8cm_W33B_17: left=-34000.0, bottom=-3734000.0, right=-33000.0, top=-3733000.0
2023_RGB_8cm_W33B_18: left=-33000.0, bottom=-3734000.0, right=-32000.0, top=-3733000.0
2023_RGB_8cm_W33B_19: left=-32000.0, bottom=-3734000.0, right=-31000.0, top=-3733000.0
2023_RGB_8cm_W33B_20: left=-31000.0, bottom=-3734000.0, right=-30000.0, top=-3733000.0
2023_RGB_8cm_W33B_21: left=-35000.0, bottom=-3735000.0, right=-34000.0, top=-3734000.0
2023_RGB_8cm_W33B_22: left=-34000.0, bottom=-3735000.0, right=-33000.0, top=-3734000.0
2023_RGB_8cm_W33B_23: left=-33000.0, bottom=-3735000.0, right=-32000.0, top=-3734000.0
2023_RGB_8cm_W33B_24: left=-32000.0, bottom=-3735000.0, right=-31000.0, top=-3734000.0
2023_RGB_8cm_W33B_25: left=-31000.0, bottom=-3735000.0, right=-30000.0, top=-3734000.0
2023_RGB_8cm_W33C_1: left=-40000.0, bottom=-3736000.0, right=-39000.0, top=-3735000.0
2023_RGB_8cm_W33C_2: left=-39000.0, bottom=-3736000.0, right=-38000.0, top=-3735000.0
2023_RGB_8cm_W33C_3: left=-38000.0, bottom=-3736000.0, right=-37000.0, top=-3735000.0
2023_RGB_8cm_W33C_4: left=-37000.0, bottom=-3736000.0, right=-36000.0, top=-3735000.0
2023_RGB_8cm_W33C_5: left=-36000.0, bottom=-3736000.0, right=-35000.0, top=-3735000.0
2023_RGB_8cm_W33C_6: left=-40000.0, bottom=-3737000.0, right=-39000.0, top=-3736000.0
2023_RGB_8cm_W33C_7: left=-39000.0, bottom=-3737000.0, right=-38000.0, top=-3736000.0
2023_RGB_8cm_W33C_8: left=-38000.0, bottom=-3737000.0, right=-37000.0, top=-3736000.0
2023_RGB_8cm_W33C_9: left=-37000.0, bottom=-3737000.0, right=-36000.0, top=-3736000.0
2023_RGB_8cm_W33C_10: left=-36000.0, bottom=-3737000.0, right=-35000.0, top=-3736000.0
2023_RGB_8cm_W33C_11: left=-40000.0, bottom=-3738000.0, right=-39000.0, top=-3737000.0
2023_RGB_8cm_W33C_12: left=-39000.0, bottom=-3738000.0, right=-38000.0, top=-3737000.0
2023_RGB_8cm_W33C_13: left=-38000.0, bottom=-3738000.0, right=-37000.0, top=-3737000.0
2023_RGB_8cm_W33C_14: left=-37000.0, bottom=-3738000.0, right=-36000.0, top=-3737000.0
2023_RGB_8cm_W33C_15: left=-36000.0, bottom=-3738000.0, right=-35000.0, top=-3737000.0
2023_RGB_8cm_W33C_16: left=-40000.0, bottom=-3739000.0, right=-39000.0, top=-3738000.0
2023_RGB_8cm_W33C_17: left=-39000.0, bottom=-3739000.0, right=-38000.0, top=-3738000.0
2023_RGB_8cm_W33C_18: left=-38000.0, bottom=-3739000.0, right=-37000.0, top=-3738000.0
2023_RGB_8cm_W33C_19: left=-37000.0, bottom=-3739000.0, right=-36000.0, top=-3738000.0
2023_RGB_8cm_W33C_20: left=-36000.0, bottom=-3739000.0, right=-35000.0, top=-3738000.0
2023_RGB_8cm_W33C_21: left=-40000.0, bottom=-3740000.0, right=-39000.0, top=-3739000.0
2023_RGB_8cm_W33C_22: left=-39000.0, bottom=-3740000.0, right=-38000.0, top=-3739000.0
2023_RGB_8cm_W33C_23: left=-38000.0, bottom=-3740000.0, right=-37000.0, top=-3739000.0
2023_RGB_8cm_W33C_24: left=-37000.0, bottom=-3740000.0, right=-36000.0, top=-3739000.0
2023_RGB_8cm_W33C_25: left=-36000.0, bottom=-3740000.0, right=-35000.0, top=-3739000.0
2023_RGB_8cm_W33D_1: left=-35000.0, bottom=-3736000.0, right=-34000.0, top=-3735000.0
2023_RGB_8cm_W33D_2: left=-34000.0, bottom=-3736000.0, right=-33000.0, top=-3735000.0
2023_RGB_8cm_W33D_3: left=-33000.0, bottom=-3736000.0, right=-32000.0, top=-3735000.0
2023_RGB_8cm_W33D_4: left=-32000.0, bottom=-3736000.0, right=-31000.0, top=-3735000.0
2023_RGB_8cm_W33D_5: left=-31000.0, bottom=-3736000.0, right=-30000.0, top=-3735000.0
2023_RGB_8cm_W33D_6: left=-35000.0, bottom=-3737000.0, right=-34000.0, top=-3736000.0
2023_RGB_8cm_W33D_7: left=-34000.0, bottom=-3737000.0, right=-33000.0, top=-3736000.0
2023_RGB_8cm_W33D_8: left=-33000.0, bottom=-3737000.0, right=-32000.0, top=-3736000.0
2023_RGB_8cm_W33D_9: left=-32000.0, bottom=-3737000.0, right=-31000.0, top=-3736000.0
2023_RGB_8cm_W33D_10: left=-31000.0, bottom=-3737000.0, right=-30000.0, top=-3736000.0
2023_RGB_8cm_W33D_11: left=-35000.0, bottom=-3738000.0, right=-34000.0, top=-3737000.0
2023_RGB_8cm_W33D_12: left=-34000.0, bottom=-3738000.0, right=-33000.0, top=-3737000.0
2023_RGB_8cm_W33D_13: left=-33000.0, bottom=-3738000.0, right=-32000.0, top=-3737000.0
2023_RGB_8cm_W33D_14: left=-32000.0, bottom=-3738000.0, right=-31000.0, top=-3737000.0
2023_RGB_8cm_W33D_15: left=-31000.0, bottom=-3738000.0, right=-30000.0, top=-3737000.0
2023_RGB_8cm_W33D_16: left=-35000.0, bottom=-3739000.0, right=-34000.0, top=-3738000.0
2023_RGB_8cm_W33D_17: left=-34000.0, bottom=-3739000.0, right=-33000.0, top=-3738000.0
2023_RGB_8cm_W33D_18: left=-33000.0, bottom=-3739000.0, right=-32000.0, top=-3738000.0
2023_RGB_8cm_W33D_19: left=-32000.0, bottom=-3739000.0, right=-31000.0, top=-3738000.0
2023_RGB_8cm_W33D_20: left=-31000.0, bottom=-3739000.0, right=-30000.0, top=-3738000.0
2023_RGB_8cm_W33D_21: left=-35000.0, bottom=-3740000.0, right=-34000.0, top=-3739000.0
2023_RGB_8cm_W33D_22: left=-34000.0, bottom=-3740000.0, right=-33000.0, top=-3739000.0
2023_RGB_8cm_W33D_23: left=-33000.0, bottom=-3740000.0, right=-32000.0, top=-3739000.0
2023_RGB_8cm_W33D_24: left=-32000.0, bottom=-3740000.0, right=-31000.0, top=-3739000.0
2023_RGB_8cm_W33D_25: left=-31000.0, bottom=-3740000.0, right=-30000.0, top=-3739000.0
2023_RGB_8cm_W34A_1: left=-40000.0, bottom=-3741000.0, right=-39000.0, top=-3740000.0
2023_RGB_8cm_W34A_2: left=-39000.0, bottom=-3741000.0, right=-38000.0, top=-3740000.0
2023_RGB_8cm_W34A_3: left=-38000.0, bottom=-3741000.0, right=-37000.0, top=-3740000.0
2023_RGB_8cm_W34A_4: left=-37000.0, bottom=-3741000.0, right=-36000.0, top=-3740000.0
2023_RGB_8cm_W34A_5: left=-36000.0, bottom=-3741000.0, right=-35000.0, top=-3740000.0
2023_RGB_8cm_W34A_6: left=-40000.0, bottom=-3742000.0, right=-39000.0, top=-3741000.0
2023_RGB_8cm_W34A_7: left=-39000.0, bottom=-3742000.0, right=-38000.0, top=-3741000.0
2023_RGB_8cm_W34A_8: left=-38000.0, bottom=-3742000.0, right=-37000.0, top=-3741000.0
2023_RGB_8cm_W34A_9: left=-37000.0, bottom=-3742000.0, right=-36000.0, top=-3741000.0
2023_RGB_8cm_W34A_10: left=-36000.0, bottom=-3742000.0, right=-35000.0, top=-3741000.0
2023_RGB_8cm_W34A_11: left=-40000.0, bottom=-3743000.0, right=-39000.0, top=-3742000.0
2023_RGB_8cm_W34A_12: left=-39000.0, bottom=-3743000.0, right=-38000.0, top=-3742000.0
2023_RGB_8cm_W34A_13: left=-38000.0, bottom=-3743000.0, right=-37000.0, top=-3742000.0
2023_RGB_8cm_W34A_14: left=-37000.0, bottom=-3743000.0, right=-36000.0, top=-3742000.0
2023_RGB_8cm_W34A_15: left=-36000.0, bottom=-3743000.0, right=-35000.0, top=-3742000.0
2023_RGB_8cm_W34A_16: left=-40000.0, bottom=-3744000.0, right=-39000.0, top=-3743000.0
2023_RGB_8cm_W34A_17: left=-39000.0, bottom=-3744000.0, right=-38000.0, top=-3743000.0
2023_RGB_8cm_W34A_18: left=-38000.0, bottom=-3744000.0, right=-37000.0, top=-3743000.0
2023_RGB_8cm_W34A_19: left=-37000.0, bottom=-3744000.0, right=-36000.0, top=-3743000.0
2023_RGB_8cm_W34A_20: left=-36000.0, bottom=-3744000.0, right=-35000.0, top=-3743000.0
2023_RGB_8cm_W34A_21: left=-40000.0, bottom=-3745000.0, right=-39000.0, top=-3744000.0
2023_RGB_8cm_W34A_22: left=-39000.0, bottom=-3745000.0, right=-38000.0, top=-3744000.0
2023_RGB_8cm_W34A_23: left=-38000.0, bottom=-3745000.0, right=-37000.0, top=-3744000.0
2023_RGB_8cm_W34A_24: left=-37000.0, bottom=-3745000.0, right=-36000.0, top=-3744000.0
2023_RGB_8cm_W34A_25: left=-36000.0, bottom=-3745000.0, right=-35000.0, top=-3744000.0
2023_RGB_8cm_W34B_1: left=-35000.0, bottom=-3741000.0, right=-34000.0, top=-3740000.0
2023_RGB_8cm_W34B_2: left=-34000.0, bottom=-3741000.0, right=-33000.0, top=-3740000.0
2023_RGB_8cm_W34B_3: left=-33000.0, bottom=-3741000.0, right=-32000.0, top=-3740000.0
2023_RGB_8cm_W34B_4: left=-32000.0, bottom=-3741000.0, right=-31000.0, top=-3740000.0
2023_RGB_8cm_W34B_5: left=-31000.0, bottom=-3741000.0, right=-30000.0, top=-3740000.0
2023_RGB_8cm_W34B_6: left=-35000.0, bottom=-3742000.0, right=-34000.0, top=-3741000.0
2023_RGB_8cm_W34B_7: left=-34000.0, bottom=-3742000.0, right=-33000.0, top=-3741000.0
2023_RGB_8cm_W34B_8: left=-33000.0, bottom=-3742000.0, right=-32000.0, top=-3741000.0
2023_RGB_8cm_W34B_9: left=-32000.0, bottom=-3742000.0, right=-31000.0, top=-3741000.0
2023_RGB_8cm_W34B_10: left=-31000.0, bottom=-3742000.0, right=-30000.0, top=-3741000.0
2023_RGB_8cm_W34B_11: left=-35000.0, bottom=-3743000.0, right=-34000.0, top=-3742000.0
2023_RGB_8cm_W34B_12: left=-34000.0, bottom=-3743000.0, right=-33000.0, top=-3742000.0
2023_RGB_8cm_W34B_13: left=-33000.0, bottom=-3743000.0, right=-32000.0, top=-3742000.0
2023_RGB_8cm_W34B_14: left=-32000.0, bottom=-3743000.0, right=-31000.0, top=-3742000.0
2023_RGB_8cm_W34B_15: left=-31000.0, bottom=-3743000.0, right=-30000.0, top=-3742000.0
2023_RGB_8cm_W34B_16: left=-35000.0, bottom=-3744000.0, right=-34000.0, top=-3743000.0
2023_RGB_8cm_W34B_17: left=-34000.0, bottom=-3744000.0, right=-33000.0, top=-3743000.0
2023_RGB_8cm_W34B_18: left=-33000.0, bottom=-3744000.0, right=-32000.0, top=-3743000.0
2023_RGB_8cm_W34B_19: left=-32000.0, bottom=-3744000.0, right=-31000.0, top=-3743000.0
2023_RGB_8cm_W34B_20: left=-31000.0, bottom=-3744000.0, right=-30000.0, top=-3743000.0
2023_RGB_8cm_W34B_21: left=-35000.0, bottom=-3745000.0, right=-34000.0, top=-3744000.0
2023_RGB_8cm_W34B_22: left=-34000.0, bottom=-3745000.0, right=-33000.0, top=-3744000.0
2023_RGB_8cm_W34B_23: left=-33000.0, bottom=-3745000.0, right=-32000.0, top=-3744000.0
2023_RGB_8cm_W34B_24: left=-32000.0, bottom=-3745000.0, right=-31000.0, top=-3744000.0
2023_RGB_8cm_W34B_25: left=-31000.0, bottom=-3745000.0, right=-30000.0, top=-3744000.0
2023_RGB_8cm_W34C_1: left=-40000.0, bottom=-3746000.0, right=-39000.0, top=-3745000.0
2023_RGB_8cm_W34C_2: left=-39000.0, bottom=-3746000.0, right=-38000.0, top=-3745000.0
2023_RGB_8cm_W34C_3: left=-38000.0, bottom=-3746000.0, right=-37000.0, top=-3745000.0
2023_RGB_8cm_W34C_4: left=-37000.0, bottom=-3746000.0, right=-36000.0, top=-3745000.0
2023_RGB_8cm_W34C_5: left=-36000.0, bottom=-3746000.0, right=-35000.0, top=-3745000.0
2023_RGB_8cm_W34C_6: left=-40000.0, bottom=-3747000.0, right=-39000.0, top=-3746000.0
2023_RGB_8cm_W34C_7: left=-39000.0, bottom=-3747000.0, right=-38000.0, top=-3746000.0
2023_RGB_8cm_W34C_8: left=-38000.0, bottom=-3747000.0, right=-37000.0, top=-3746000.0
2023_RGB_8cm_W34C_9: left=-37000.0, bottom=-3747000.0, right=-36000.0, top=-3746000.0
2023_RGB_8cm_W34C_10: left=-36000.0, bottom=-3747000.0, right=-35000.0, top=-3746000.0
2023_RGB_8cm_W34C_11: left=-40000.0, bottom=-3748000.0, right=-39000.0, top=-3747000.0
2023_RGB_8cm_W34C_12: left=-39000.0, bottom=-3748000.0, right=-38000.0, top=-3747000.0
2023_RGB_8cm_W34C_13: left=-38000.0, bottom=-3748000.0, right=-37000.0, top=-3747000.0
2023_RGB_8cm_W34C_14: left=-37000.0, bottom=-3748000.0, right=-36000.0, top=-3747000.0
2023_RGB_8cm_W34C_15: left=-36000.0, bottom=-3748000.0, right=-35000.0, top=-3747000.0
2023_RGB_8cm_W34C_16: left=-40000.0, bottom=-3749000.0, right=-39000.0, top=-3748000.0
2023_RGB_8cm_W34C_17: left=-39000.0, bottom=-3749000.0, right=-38000.0, top=-3748000.0
2023_RGB_8cm_W34C_18: left=-38000.0, bottom=-3749000.0, right=-37000.0, top=-3748000.0
2023_RGB_8cm_W34C_19: left=-37000.0, bottom=-3749000.0, right=-36000.0, top=-3748000.0
2023_RGB_8cm_W34C_20: left=-36000.0, bottom=-3749000.0, right=-35000.0, top=-3748000.0
2023_RGB_8cm_W34C_21: left=-40000.0, bottom=-3750000.0, right=-39000.0, top=-3749000.0
2023_RGB_8cm_W34C_22: left=-39000.0, bottom=-3750000.0, right=-38000.0, top=-3749000.0
2023_RGB_8cm_W34C_23: left=-38000.0, bottom=-3750000.0, right=-37000.0, top=-3749000.0
2023_RGB_8cm_W34C_24: left=-37000.0, bottom=-3750000.0, right=-36000.0, top=-3749000.0
2023_RGB_8cm_W34C_25: left=-36000.0, bottom=-3750000.0, right=-35000.0, top=-3749000.0
2023_RGB_8cm_W34D_1: left=-35000.0, bottom=-3746000.0, right=-34000.0, top=-3745000.0
2023_RGB_8cm_W34D_2: left=-34000.0, bottom=-3746000.0, right=-33000.0, top=-3745000.0
2023_RGB_8cm_W34D_3: left=-33000.0, bottom=-3746000.0, right=-32000.0, top=-3745000.0
